TeamName,Season,GP,WINS,LOSSES,WinPCT,FG3A_per_game,FG3M_per_game,FG3_PCT,FG3A_total,FG3M_total
Los Angeles Clippers,2023,82,44,38,0.537,2735,1041,0.381,224270,85362
Los Angeles Clippers,2024,82,51,31,0.622,2719,1036,0.381,222958,84952
Los Angeles Lakers,2000,82,67,15,0.817,1047,344,0.329,85854,28208
Los Angeles Lakers,2001,82,56,26,0.683,1275,439,0.344,104550,35998
Los Angeles Lakers,2002,82,58,24,0.707,1439,510,0.354,117998,41820
Los Angeles Lakers,2003,82,50,32,0.61,1367,486,0.356,112094,39852
Los Angeles Lakers,2004,82,56,26,0.683,1115,365,0.327,91430,29930
Los Angeles Lakers,2005,82,34,48,0.415,1813,644,0.355,148666,52808
Los Angeles Lakers,2006,82,45,37,0.549,1583,552,0.349,129806,45264
Los Angeles Lakers,2007,82,42,40,0.512,1724,608,0.353,141368,49856
Los Angeles Lakers,2008,82,57,25,0.695,1751,662,0.378,143582,54284
Los Angeles Lakers,2009,82,65,17,0.793,1516,547,0.361,124312,44854
Los Angeles Lakers,2010,82,57,25,0.695,1562,532,0.341,128084,43624
Los Angeles Lakers,2011,82,57,25,0.695,1487,524,0.352,121934,42968
Los Angeles Lakers,2012,66,41,25,0.621,1112,362,0.326,73392,23892
Los Angeles Lakers,2013,82,45,37,0.549,2015,715,0.355,165230,58630
Los Angeles Lakers,2014,82,27,55,0.329,2032,774,0.381,166624,63468
Los Angeles Lakers,2015,82,21,61,0.256,1546,532,0.344,126772,43624
Los Angeles Lakers,2016,82,17,65,0.207,2016,639,0.317,165312,52398
Los Angeles Lakers,2017,82,26,56,0.317,2110,730,0.346,173020,59860
Los Angeles Lakers,2018,82,35,47,0.427,2384,822,0.345,195488,67404
Los Angeles Lakers,2019,82,37,45,0.451,2541,847,0.333,208362,69454
Los Angeles Lakers,2020,71,52,19,0.732,2242,782,0.349,159182,55522
Los Angeles Lakers,2021,72,42,30,0.583,2248,796,0.354,161856,57312
Los Angeles Lakers,2022,82,33,49,0.402,2826,982,0.347,231732,80524
Los Angeles Lakers,2023,82,43,39,0.524,2558,885,0.346,209756,72570
Los Angeles Lakers,2024,82,47,35,0.573,2572,969,0.377,210904,79458
Miami Heat,2000,82,52,30,0.634,1202,446,0.371,98564,36572
Miami Heat,2001,82,50,32,0.61,1384,478,0.345,113488,39196
Miami Heat,2002,82,36,46,0.439,899,312,0.347,73718,25584
Miami Heat,2003,82,25,57,0.305,1100,348,0.316,90200,28536
Miami Heat,2004,82,42,40,0.512,1357,485,0.357,111274,39770
Miami Heat,2005,82,59,23,0.72,1260,475,0.377,103320,38950
Miami Heat,2006,82,52,30,0.634,1441,497,0.345,118162,40754
Miami Heat,2007,82,44,38,0.537,1539,528,0.343,126198,43296
Miami Heat,2008,82,15,67,0.183,1373,491,0.358,112586,40262
Miami Heat,2009,82,43,39,0.524,1631,582,0.357,133742,47724
Miami Heat,2010,82,47,35,0.573,1426,494,0.346,116932,40508
Miami Heat,2011,82,58,24,0.707,1479,547,0.37,121278,44854
Miami Heat,2012,66,46,20,0.697,1030,370,0.359,67980,24420
Miami Heat,2013,82,66,16,0.805,1809,717,0.396,148338,58794
Miami Heat,2014,82,54,28,0.659,1829,665,0.364,149978,54530
Miami Heat,2015,82,37,45,0.451,1659,556,0.335,136038,45592
Miami Heat,2016,82,48,34,0.585,1480,498,0.336,121360,40836
Miami Heat,2017,82,41,41,0.5,2213,808,0.365,181466,66256
Miami Heat,2018,82,44,38,0.537,2506,903,0.36,205492,74046
Miami Heat,2019,82,39,43,0.476,2658,928,0.349,217956,76096
Miami Heat,2020,73,44,29,0.603,2584,979,0.379,188632,71467
Miami Heat,2021,72,40,32,0.556,2606,932,0.358,187632,67104
Miami Heat,2022,82,53,29,0.646,2936,1114,0.379,240752,91348
Miami Heat,2023,82,44,38,0.537,2852,980,0.344,233864,80360
Miami Heat,2024,82,46,36,0.561,2765,1022,0.37,226730,83804
Milwaukee Bucks,2000,82,42,40,0.512,1069,394,0.369,87658,32308
Milwaukee Bucks,2001,82,52,30,0.634,1481,562,0.379,121442,46084
Milwaukee Bucks,2002,82,41,41,0.5,1583,593,0.375,129806,48626
Milwaukee Bucks,2003,82,42,40,0.512,1526,585,0.383,125132,47970
Milwaukee Bucks,2004,82,41,41,0.5,1145,401,0.35,93890,32882
Milwaukee Bucks,2005,82,30,52,0.366,925,325,0.351,75850,26650
Milwaukee Bucks,2006,82,40,42,0.481,1335,507,0.38,109470,41574
Milwaukee Bucks,2007,82,28,54,0.341,1472,524,0.356,120704,42968
Milwaukee Bucks,2008,82,26,56,0.317,1313,452,0.344,107666,37064
Milwaukee Bucks,2009,82,34,48,0.415,1408,511,0.363,115456,41902
Milwaukee Bucks,2010,82,46,36,0.561,1813,645,0.356,148666,52890
Milwaukee Bucks,2011,82,35,47,0.427,1414,483,0.342,115948,39606
Milwaukee Bucks,2012,66,31,35,0.47,1265,436,0.345,83490,28776
Milwaukee Bucks,2013,82,38,44,0.463,1670,601,0.36,136940,49282
Milwaukee Bucks,2014,82,15,67,0.183,1553,548,0.353,127346,44936
Milwaukee Bucks,2015,82,41,41,0.5,1500,545,0.363,123000,44690
Milwaukee Bucks,2016,82,33,49,0.402,1277,440,0.345,104714,36080
Milwaukee Bucks,2017,82,42,40,0.512,1946,720,0.37,159572,59040
Milwaukee Bucks,2018,82,44,38,0.537,2024,718,0.355,165968,58876
Milwaukee Bucks,2019,82,60,22,0.732,3134,1105,0.353,256988,90610
Milwaukee Bucks,2020,73,56,17,0.767,2840,1007,0.355,207320,73511
Milwaukee Bucks,2021,72,46,26,0.639,2669,1038,0.389,192168,74736
Milwaukee Bucks,2022,82,51,31,0.622,3151,1153,0.366,258382,94546
Milwaukee Bucks,2023,82,58,24,0.707,3306,1217,0.368,271092,99794
Milwaukee Bucks,2024,82,49,33,0.598,3122,1163,0.373,256004,95366
Minnesota Timberwolves,2000,82,50,32,0.61,716,248,0.346,58712,20336
Minnesota Timberwolves,2001,82,47,35,0.573,901,322,0.357,73882,26404
Minnesota Timberwolves,2002,82,50,32,0.61,1047,396,0.378,85854,32472
Minnesota Timberwolves,2003,82,51,31,0.622,804,296,0.368,65928,24272
Minnesota Timberwolves,2004,82,58,24,0.707,897,326,0.363,73554,26732
Minnesota Timberwolves,2005,82,44,38,0.537,1145,395,0.345,93890,32390
Minnesota Timberwolves,2006,82,33,49,0.402,942,310,0.329,77244,25420
Minnesota Timberwolves,2007,82,32,50,0.39,1089,384,0.353,89298,31488
Minnesota Timberwolves,2008,82,22,60,0.268,1259,441,0.35,103238,36162
Minnesota Timberwolves,2009,82,24,58,0.293,1539,543,0.353,126198,44526
Minnesota Timberwolves,2010,82,15,67,0.183,1181,403,0.341,96842,33046
Minnesota Timberwolves,2011,82,17,65,0.207,1565,589,0.376,128330,48298
Minnesota Timberwolves,2012,66,26,40,0.394,1423,473,0.332,93918,31218
Minnesota Timberwolves,2013,82,31,51,0.378,1475,450,0.305,120950,36900
Minnesota Timberwolves,2014,82,40,42,0.488,1757,600,0.341,144074,49200
Minnesota Timberwolves,2015,82,16,66,0.195,1223,406,0.332,100286,33292
Minnesota Timberwolves,2016,82,29,53,0.354,1347,455,0.338,110454,37310
Minnesota Timberwolves,2017,82,31,51,0.378,1723,601,0.349,141286,49282
Minnesota Timberwolves,2018,82,47,35,0.573,1845,658,0.357,151290,53956
Minnesota Timberwolves,2019,82,36,46,0.439,2357,827,0.351,193274,67814
Minnesota Timberwolves,2020,64,19,45,0.297,2540,853,0.336,162560,54592
Minnesota Timberwolves,2021,72,23,49,0.319,2706,944,0.349,194832,67968
Minnesota Timberwolves,2022,82,46,36,0.561,3386,1211,0.358,277652,99302
Minnesota Timberwolves,2023,82,42,40,0.512,2731,997,0.365,223942,81754
Minnesota Timberwolves,2024,82,56,26,0.683,2681,1037,0.387,219842,85034
Brooklyn Nets,2000,82,31,51,0.378,1374,477,0.347,112668,39114
Brooklyn Nets,2001,82,26,56,0.317,1084,361,0.333,88888,29602
Brooklyn Nets,2002,82,52,30,0.634,1194,403,0.338,97908,33046
Brooklyn Nets,2003,82,49,33,0.598,1041,346,0.332,85362,28372
Brooklyn Nets,2004,82,47,35,0.573,1123,377,0.336,92086,30914
Brooklyn Nets,2005,82,42,40,0.512,1203,435,0.362,98646,35670
Brooklyn Nets,2006,82,49,33,0.598,1447,477,0.33,118654,39114
Brooklyn Nets,2007,82,41,41,0.5,1676,609,0.363,137432,49938
Brooklyn Nets,2008,82,34,48,0.415,1430,498,0.348,117260,40836
Brooklyn Nets,2009,82,34,48,0.415,1735,652,0.376,142270,53464
Brooklyn Nets,2010,82,12,70,0.146,1185,377,0.318,97170,30914
Brooklyn Nets,2011,82,24,58,0.293,1337,459,0.343,109634,37638
Brooklyn Nets,2012,66,22,44,0.333,1481,507,0.342,97746,33462
Brooklyn Nets,2013,82,49,33,0.598,1760,628,0.357,144320,51496
Brooklyn Nets,2014,82,44,38,0.537,1922,709,0.369,157604,58138
Brooklyn Nets,2015,82,38,44,0.463,1633,541,0.331,133906,44362
Brooklyn Nets,2016,82,21,61,0.256,1508,531,0.352,123656,43542
Brooklyn Nets,2017,82,20,62,0.244,2591,877,0.338,212462,71914
Brooklyn Nets,2018,82,28,54,0.341,2924,1041,0.356,239768,85362
Brooklyn Nets,2019,82,42,40,0.512,2965,1047,0.353,243130,85854
Brooklyn Nets,2020,72,35,37,0.486,2746,941,0.343,197712,67752
Brooklyn Nets,2021,72,48,24,0.667,2600,1020,0.392,187200,73440
Brooklyn Nets,2022,82,44,38,0.537,2602,940,0.361,213364,77080
Brooklyn Nets,2023,82,45,37,0.549,2771,1048,0.378,227222,85936
Brooklyn Nets,2024,82,32,50,0.39,3010,1089,0.362,246820,89298
New York Knicks,2000,82,50,32,0.61,937,351,0.375,76834,28782
New York Knicks,2001,82,48,34,0.585,1115,391,0.351,91430,32062
New York Knicks,2002,82,30,52,0.366,1344,474,0.353,110208,38868
New York Knicks,2003,82,37,45,0.451,1582,606,0.383,129724,49692
New York Knicks,2004,82,39,43,0.476,1115,406,0.364,91430,33292
New York Knicks,2005,82,33,49,0.402,1240,441,0.356,101680,36162
New York Knicks,2006,82,23,59,0.28,884,320,0.362,72488,26240
New York Knicks,2007,82,33,49,0.402,1370,474,0.346,112340,38868
New York Knicks,2008,82,23,59,0.28,1454,490,0.337,119228,40180
New York Knicks,2009,82,32,50,0.39,2284,823,0.36,187288,67486
New York Knicks,2010,82,29,53,0.354,2145,743,0.346,175890,60926
New York Knicks,2011,82,42,40,0.512,2081,765,0.368,170642,62730
New York Knicks,2012,66,36,30,0.545,1538,517,0.336,101508,34122
New York Knicks,2013,82,54,28,0.659,2371,891,0.376,194422,73062
New York Knicks,2014,82,37,45,0.451,2038,759,0.372,167116,62238
New York Knicks,2015,82,17,65,0.207,1614,560,0.347,132348,45920
New York Knicks,2016,82,32,50,0.39,1762,610,0.346,144484,50020
New York Knicks,2017,82,31,51,0.378,2022,704,0.348,165804,57728
New York Knicks,2018,82,29,53,0.354,1914,673,0.352,156948,55186
New York Knicks,2019,82,17,65,0.207,2421,823,0.34,198522,67486
New York Knicks,2020,66,21,45,0.318,1872,631,0.337,123552,41646
New York Knicks,2021,72,41,31,0.569,2163,847,0.392,155736,60984
New York Knicks,2022,82,37,45,0.451,3029,1082,0.357,248378,88724
New York Knicks,2023,82,47,35,0.573,2930,1037,0.354,240260,85034
New York Knicks,2024,82,50,32,0.61,2936,1083,0.369,240752,88806
Orlando Magic,2000,82,41,41,0.5,870,294,0.338,71340,24108
Orlando Magic,2001,82,43,39,0.524,1346,490,0.364,110372,40180
Orlando Magic,2002,82,44,38,0.537,1660,620,0.373,136120,50840
Orlando Magic,2003,82,42,40,0.512,1590,568,0.357,130380,46576
Orlando Magic,2004,82,21,61,0.256,1248,429,0.344,102336,35178
Orlando Magic,2005,82,36,46,0.439,916,320,0.349,75112,26240
Orlando Magic,2006,82,36,46,0.439,796,299,0.376,65272,24518
Orlando Magic,2007,82,40,42,0.488,962,342,0.356,78884,28044
Orlando Magic,2008,82,52,30,0.634,2074,801,0.386,170068,65682
Orlando Magic,2009,82,59,23,0.72,2147,817,0.381,176054,66994
Orlando Magic,2010,82,59,23,0.72,2241,841,0.375,183762,68962
Orlando Magic,2011,82,52,30,0.634,2103,770,0.366,172446,63140
Orlando Magic,2012,66,37,29,0.561,1785,670,0.375,117810,44220
Orlando Magic,2013,82,20,62,0.244,1537,506,0.329,126034,41492
Orlando Magic,2014,82,23,59,0.28,1596,563,0.353,130872,46166
Orlando Magic,2015,82,25,57,0.305,1598,554,0.347,131036,45428
Orlando Magic,2016,82,35,47,0.427,1818,636,0.35,149076,52152
Orlando Magic,2017,82,29,53,0.354,2139,701,0.328,175398,57482
Orlando Magic,2018,82,25,57,0.305,2405,844,0.351,197210,69208
Orlando Magic,2019,82,42,40,0.512,2633,937,0.356,215906,76834
Orlando Magic,2020,73,33,40,0.452,2354,807,0.343,171842,58911
Orlando Magic,2021,72,21,51,0.292,2288,784,0.343,164736,56448
Orlando Magic,2022,82,22,60,0.268,3022,999,0.331,247804,81918
Orlando Magic,2023,82,34,48,0.415,2551,883,0.346,209182,72406
Orlando Magic,2024,82,47,35,0.573,2568,903,0.352,210576,74046
Indiana Pacers,2000,82,56,26,0.683,1487,583,0.392,121934,47806
Indiana Pacers,2001,82,41,41,0.5,1159,396,0.342,95038,32472
Indiana Pacers,2002,82,42,40,0.512,1195,405,0.339,97990,33210
Indiana Pacers,2003,82,48,34,0.585,1119,379,0.339,91758,31078
Indiana Pacers,2004,82,61,21,0.744,1281,449,0.351,105042,36818
Indiana Pacers,2005,82,44,38,0.537,1575,542,0.344,129150,44444
Indiana Pacers,2006,82,41,41,0.5,1536,536,0.349,125952,43952
Indiana Pacers,2007,82,35,47,0.427,1389,481,0.346,113898,39442
Indiana Pacers,2008,82,36,46,0.439,2021,755,0.374,165722,61910
Indiana Pacers,2009,82,36,46,0.439,1725,652,0.378,141450,53464
Indiana Pacers,2010,82,32,50,0.39,1896,659,0.348,155472,54038
Indiana Pacers,2011,82,37,45,0.451,1653,585,0.354,135546,47970
Indiana Pacers,2012,66,42,24,0.636,1064,392,0.368,70224,25872
Indiana Pacers,2013,81,49,32,0.605,1599,555,0.347,129519,44955
Indiana Pacers,2014,82,56,26,0.683,1542,550,0.357,126444,45100
Indiana Pacers,2015,82,38,44,0.463,1740,612,0.352,142680,50184
Indiana Pacers,2016,82,45,37,0.549,1889,663,0.351,154898,54366
Indiana Pacers,2017,82,42,40,0.512,1885,709,0.376,154570,58138
Indiana Pacers,2018,82,48,34,0.585,2010,741,0.369,164820,60762
Indiana Pacers,2019,82,48,34,0.585,2081,779,0.374,170642,63878
Indiana Pacers,2020,73,45,28,0.616,2046,743,0.363,149358,54239
Indiana Pacers,2021,72,34,38,0.472,2445,889,0.364,176040,64008
Indiana Pacers,2022,82,25,57,0.305,2899,997,0.344,237718,81754
Indiana Pacers,2023,82,35,47,0.427,3030,1112,0.367,248460,91184
Indiana Pacers,2024,82,47,35,0.573,2891,1082,0.374,237062,88724
Philadelphia 76ers,2000,82,49,33,0.598,643,208,0.323,52726,17056
Philadelphia 76ers,2001,82,56,26,0.683,803,262,0.326,65846,21484
Philadelphia 76ers,2002,82,43,39,0.524,715,214,0.299,58630,17548
Philadelphia 76ers,2003,82,48,34,0.585,787,245,0.311,64534,20090
Philadelphia 76ers,2004,82,33,49,0.402,992,339,0.342,81344,27798
Philadelphia 76ers,2005,82,43,39,0.524,1453,505,0.348,119146,41410
Philadelphia 76ers,2006,82,38,44,0.463,1031,375,0.364,84542,30750
Philadelphia 76ers,2007,82,35,47,0.427,823,284,0.345,67486,23288
Philadelphia 76ers,2008,82,40,42,0.488,952,302,0.317,78064,24764
Philadelphia 76ers,2009,82,41,41,0.5,1072,341,0.318,87904,27962
Philadelphia 76ers,2010,82,27,55,0.329,1381,474,0.343,113242,38868
Philadelphia 76ers,2011,82,41,41,0.5,1248,443,0.355,102336,36326
Philadelphia 76ers,2012,66,35,31,0.53,963,349,0.362,63558,23034
Philadelphia 76ers,2013,82,34,48,0.415,1438,518,0.36,117916,42476
Philadelphia 76ers,2014,82,19,63,0.232,1847,577,0.312,151454,47314
Philadelphia 76ers,2015,82,18,64,0.22,2160,692,0.32,177120,56744
Philadelphia 76ers,2016,82,10,72,0.122,2255,764,0.339,184910,62648
Philadelphia 76ers,2017,82,28,54,0.341,2443,831,0.34,200326,68142
Philadelphia 76ers,2018,82,52,30,0.634,2445,901,0.369,200490,73882
Philadelphia 76ers,2019,82,51,31,0.622,2474,889,0.359,202868,72898
Philadelphia 76ers,2020,73,43,30,0.589,2307,848,0.368,168411,61904
Philadelphia 76ers,2021,72,49,23,0.681,2169,811,0.374,156168,58392
Philadelphia 76ers,2022,82,51,31,0.622,2608,950,0.364,213856,77900
Philadelphia 76ers,2023,82,54,28,0.659,2675,1035,0.387,219350,84870
Philadelphia 76ers,2024,82,47,35,0.573,2733,992,0.363,224106,81344
Phoenix Suns,2000,82,53,29,0.646,1246,458,0.368,102172,37556
Phoenix Suns,2001,82,51,31,0.622,1054,332,0.315,86428,27224
Phoenix Suns,2002,82,36,46,0.439,1096,358,0.327,89872,29356
Phoenix Suns,2003,82,44,38,0.537,1149,394,0.343,94218,32308
Phoenix Suns,2004,82,29,53,0.354,1202,415,0.345,98564,34030
Phoenix Suns,2005,82,62,20,0.756,2026,796,0.393,166132,65272
Phoenix Suns,2006,82,54,28,0.659,2097,837,0.399,171954,68634
Phoenix Suns,2007,82,61,21,0.744,1965,785,0.399,161130,64370
Phoenix Suns,2008,82,55,27,0.671,1764,694,0.393,144648,56908
Phoenix Suns,2009,82,46,36,0.561,1445,553,0.383,118490,45346
Phoenix Suns,2010,82,54,28,0.659,1770,730,0.412,145140,59860
Phoenix Suns,2011,82,40,42,0.488,1857,701,0.377,152274,57482
Phoenix Suns,2012,66,33,33,0.5,1295,444,0.343,85470,29304
Phoenix Suns,2013,82,25,57,0.305,1455,480,0.33,119310,39360
Phoenix Suns,2014,82,48,34,0.585,2055,765,0.372,168510,62730
Phoenix Suns,2015,82,39,43,0.476,2048,698,0.341,167936,57236
Phoenix Suns,2016,82,23,59,0.28,2118,738,0.348,173676,60516
Phoenix Suns,2017,82,24,58,0.293,1854,615,0.332,152028,50430
Phoenix Suns,2018,82,21,61,0.256,2286,763,0.334,187452,62566
Phoenix Suns,2019,82,19,63,0.232,2400,790,0.329,196800,64780
Phoenix Suns,2020,73,34,39,0.466,2320,831,0.358,169360,60663
Phoenix Suns,2021,72,51,21,0.708,2490,940,0.378,179280,67680
Phoenix Suns,2022,82,64,18,0.78,2616,951,0.364,214512,77982
Phoenix Suns,2023,82,45,37,0.549,2674,1001,0.374,219268,82082
Phoenix Suns,2024,82,49,33,0.598,2671,1020,0.382,219022,83640
