TeamName,Season,GP,WINS,LOSSES,WinPCT,FG3A_per_game,FG3M_per_game,FG3_PCT,FG3A_total,FG3M_total
Portland Trail Blazers,2000,82,59,23,0.72,1128,407,0.361,92496,33374
Portland Trail Blazers,2001,82,50,32,0.61,1057,369,0.349,86674,30258
Portland Trail Blazers,2002,82,49,33,0.598,1318,466,0.354,108076,38212
Portland Trail Blazers,2003,82,50,32,0.61,1150,379,0.33,94300,31078
Portland Trail Blazers,2004,82,41,41,0.5,1102,381,0.346,90364,31242
Portland Trail Blazers,2005,82,27,55,0.329,1161,420,0.362,95202,34440
Portland Trail Blazers,2006,82,21,61,0.256,1042,364,0.349,85444,29848
Portland Trail Blazers,2007,82,32,50,0.39,1232,426,0.346,101024,34932
Portland Trail Blazers,2008,82,41,41,0.5,1426,538,0.377,116932,44116
Portland Trail Blazers,2009,82,54,28,0.659,1555,596,0.383,127510,48872
Portland Trail Blazers,2010,82,50,32,0.61,1388,491,0.354,113816,40262
Portland Trail Blazers,2011,82,48,34,0.585,1503,518,0.345,123246,42476
Portland Trail Blazers,2012,66,28,38,0.424,1382,478,0.346,91212,31548
Portland Trail Blazers,2013,82,33,49,0.402,1904,673,0.353,156128,55186
Portland Trail Blazers,2014,82,54,28,0.659,2071,770,0.372,169822,63140
Portland Trail Blazers,2015,82,51,31,0.622,2231,807,0.362,182942,66174
Portland Trail Blazers,2016,82,44,38,0.537,2336,864,0.37,191552,70848
Portland Trail Blazers,2017,82,41,41,0.5,2272,852,0.375,186304,69864
Portland Trail Blazers,2018,82,49,33,0.598,2308,845,0.366,189256,69290
Portland Trail Blazers,2019,82,53,29,0.646,2520,904,0.359,206640,74128
Portland Trail Blazers,2020,74,35,39,0.473,2525,952,0.377,186850,70448
Portland Trail Blazers,2021,72,42,30,0.583,2939,1132,0.385,211608,81504
Portland Trail Blazers,2022,82,27,55,0.329,3017,1043,0.346,247394,85526
Portland Trail Blazers,2023,82,33,49,0.402,2893,1056,0.365,237226,86592
Portland Trail Blazers,2024,82,21,61,0.256,2723,939,0.345,223286,76998
Sacramento Kings,2000,82,44,38,0.537,1656,534,0.322,135792,43788
Sacramento Kings,2001,82,55,27,0.671,1353,479,0.354,110946,39278
Sacramento Kings,2002,82,61,21,0.744,1160,426,0.367,95120,34932
Sacramento Kings,2003,82,59,23,0.72,1288,491,0.381,105616,40262
Sacramento Kings,2004,82,55,27,0.671,1498,601,0.401,122836,49282
Sacramento Kings,2005,82,50,32,0.61,1396,522,0.374,114472,42804
Sacramento Kings,2006,82,44,38,0.537,1408,494,0.351,115456,40508
Sacramento Kings,2007,82,33,49,0.402,1513,530,0.35,124066,43460
Sacramento Kings,2008,82,38,44,0.463,1367,510,0.373,112094,41820
Sacramento Kings,2009,82,17,65,0.207,1594,586,0.368,130708,48052
Sacramento Kings,2010,82,25,57,0.305,1383,482,0.349,113406,39524
Sacramento Kings,2011,82,24,58,0.293,1277,428,0.335,104714,35096
Sacramento Kings,2012,66,22,44,0.333,1301,411,0.316,85866,27126
Sacramento Kings,2013,82,28,54,0.341,1681,610,0.363,137842,50020
Sacramento Kings,2014,82,28,54,0.341,1475,491,0.333,120950,40262
Sacramento Kings,2015,82,29,53,0.354,1350,461,0.341,110700,37802
Sacramento Kings,2016,82,33,49,0.402,1839,660,0.359,150798,54120
Sacramento Kings,2017,82,32,50,0.39,1960,737,0.376,160720,60434
Sacramento Kings,2018,82,27,55,0.329,1967,738,0.375,161294,60516
Sacramento Kings,2019,82,39,43,0.476,2455,927,0.378,201310,76014
Sacramento Kings,2020,72,31,41,0.431,2511,914,0.364,180792,65808
Sacramento Kings,2021,72,31,41,0.431,2400,874,0.364,172800,62928
Sacramento Kings,2022,82,30,52,0.366,2722,937,0.344,223204,76834
Sacramento Kings,2023,82,48,34,0.585,3060,1128,0.369,250920,92496
Sacramento Kings,2024,82,46,36,0.561,3219,1178,0.366,263958,96596
San Antonio Spurs,2000,82,53,29,0.646,882,330,0.374,72324,27060
San Antonio Spurs,2001,82,58,24,0.707,1094,445,0.407,89708,36490
San Antonio Spurs,2002,82,58,24,0.707,1211,438,0.362,99302,35916
San Antonio Spurs,2003,82,60,22,0.732,1270,449,0.354,104140,36818
San Antonio Spurs,2004,82,57,25,0.695,1140,408,0.358,93480,33456
San Antonio Spurs,2005,82,59,23,0.72,1395,507,0.363,114390,41574
San Antonio Spurs,2006,82,63,19,0.768,1362,524,0.385,111684,42968
San Antonio Spurs,2007,82,58,24,0.707,1561,595,0.381,128002,48790
San Antonio Spurs,2008,82,56,26,0.683,1610,594,0.369,132020,48708
San Antonio Spurs,2009,82,54,28,0.659,1620,625,0.386,132840,51250
San Antonio Spurs,2010,82,50,32,0.61,1547,554,0.358,126854,45428
San Antonio Spurs,2011,82,61,21,0.744,1727,685,0.397,141614,56170
San Antonio Spurs,2012,66,50,16,0.758,1405,552,0.393,92730,36432
San Antonio Spurs,2013,82,58,24,0.707,1764,663,0.376,144648,54366
San Antonio Spurs,2014,82,62,20,0.756,1757,698,0.397,144074,57236
San Antonio Spurs,2015,82,55,27,0.671,1847,677,0.367,151454,55514
San Antonio Spurs,2016,82,67,15,0.817,1518,570,0.375,124476,46740
San Antonio Spurs,2017,82,61,21,0.744,1927,753,0.391,158014,61746
San Antonio Spurs,2018,82,47,35,0.573,1977,696,0.352,162114,57072
San Antonio Spurs,2019,82,48,34,0.585,2071,812,0.392,169822,66584
San Antonio Spurs,2020,71,32,39,0.451,2021,760,0.376,143491,53960
San Antonio Spurs,2021,72,33,39,0.458,2046,716,0.35,147312,51552
San Antonio Spurs,2022,82,34,48,0.415,2626,925,0.352,215332,75850
San Antonio Spurs,2023,82,22,60,0.268,2640,911,0.345,216480,74702
San Antonio Spurs,2024,82,22,60,0.268,2983,1036,0.347,244606,84952
Oklahoma City Thunder,2000,82,45,37,0.549,1611,546,0.339,132102,44772
Oklahoma City Thunder,2001,82,44,38,0.537,1169,466,0.399,95858,38212
Oklahoma City Thunder,2002,82,45,37,0.549,1292,489,0.378,105944,40098
Oklahoma City Thunder,2003,82,40,42,0.488,1291,456,0.353,105862,37392
Oklahoma City Thunder,2004,82,37,45,0.451,1936,723,0.373,158752,59286
Oklahoma City Thunder,2005,82,52,30,0.634,1824,666,0.365,149568,54612
Oklahoma City Thunder,2006,82,35,47,0.427,1631,605,0.371,133742,49610
Oklahoma City Thunder,2007,82,31,51,0.378,1451,525,0.362,118982,43050
Oklahoma City Thunder,2008,82,20,62,0.244,939,313,0.333,76998,25666
Oklahoma City Thunder,2009,82,23,59,0.28,949,328,0.346,77818,26896
Oklahoma City Thunder,2010,82,50,32,0.61,1229,418,0.34,100778,34276
Oklahoma City Thunder,2011,82,55,27,0.671,1403,487,0.347,115046,39934
Oklahoma City Thunder,2012,66,47,19,0.712,1317,472,0.358,86922,31152
Oklahoma City Thunder,2013,82,60,22,0.732,1588,598,0.377,130216,49036
Oklahoma City Thunder,2014,82,59,23,0.72,1839,664,0.361,150798,54448
Oklahoma City Thunder,2015,82,45,37,0.549,1864,632,0.339,152848,51824
Oklahoma City Thunder,2016,82,55,27,0.671,1945,678,0.349,159490,55596
Oklahoma City Thunder,2017,82,47,35,0.573,2116,692,0.327,173512,56744
Oklahoma City Thunder,2018,82,48,34,0.585,2491,881,0.354,204262,72242
Oklahoma City Thunder,2019,82,49,33,0.598,2677,932,0.348,219514,76424
Oklahoma City Thunder,2020,72,44,28,0.611,2171,770,0.355,156312,55440
Oklahoma City Thunder,2021,72,22,50,0.306,2529,857,0.339,182088,61704
Oklahoma City Thunder,2022,82,24,58,0.293,3066,991,0.323,251412,81262
Oklahoma City Thunder,2023,82,40,42,0.488,2797,995,0.356,229354,81590
Oklahoma City Thunder,2024,82,57,25,0.695,2805,1090,0.389,230010,89380
Toronto Raptors,2000,82,45,37,0.549,1171,425,0.363,96022,34850
Toronto Raptors,2001,82,47,35,0.573,1164,429,0.369,95448,35178
Toronto Raptors,2002,82,42,40,0.512,1109,387,0.349,90938,31734
Toronto Raptors,2003,82,24,58,0.293,1193,409,0.343,97826,33538
Toronto Raptors,2004,82,33,49,0.402,1294,461,0.356,106108,37802
Toronto Raptors,2005,82,33,49,0.402,1681,648,0.385,137842,53136
Toronto Raptors,2006,82,27,55,0.329,1620,608,0.375,132840,49856
Toronto Raptors,2007,82,47,35,0.573,1464,531,0.363,120048,43542
Toronto Raptors,2008,82,41,41,0.5,1459,572,0.392,119638,46904
Toronto Raptors,2009,82,33,49,0.402,1289,479,0.372,105698,39278
Toronto Raptors,2010,82,40,42,0.488,1397,518,0.371,114554,42476
Toronto Raptors,2011,82,22,60,0.268,1091,345,0.316,89462,28290
Toronto Raptors,2012,66,23,43,0.348,1075,365,0.34,70950,24090
Toronto Raptors,2013,82,34,48,0.415,1665,571,0.343,136530,46822
Toronto Raptors,2014,82,48,34,0.585,1917,713,0.372,157194,58466
Toronto Raptors,2015,82,49,33,0.598,2060,726,0.352,168920,59532
Toronto Raptors,2016,82,56,26,0.683,1915,708,0.37,157030,58056
Toronto Raptors,2017,82,51,31,0.622,1996,725,0.363,163672,59450
Toronto Raptors,2018,82,59,23,0.72,2705,968,0.358,221810,79376
Toronto Raptors,2019,82,58,24,0.707,2771,1015,0.366,227222,83230
Toronto Raptors,2020,72,53,19,0.736,2663,995,0.374,191736,71640
Toronto Raptors,2021,72,27,45,0.375,2831,1041,0.368,203832,74952
Toronto Raptors,2022,82,48,34,0.585,2808,979,0.349,230256,80278
Toronto Raptors,2023,82,41,41,0.5,2626,880,0.335,215332,72160
Toronto Raptors,2024,82,25,57,0.305,2712,942,0.347,222384,77244
Utah Jazz,2000,82,55,27,0.671,854,329,0.385,70028,26978
Utah Jazz,2001,82,53,29,0.646,852,325,0.381,69864,26650
Utah Jazz,2002,82,44,38,0.537,842,280,0.333,69044,22960
Utah Jazz,2003,82,47,35,0.573,641,224,0.349,52562,18368
Utah Jazz,2004,82,42,40,0.512,786,252,0.321,64452,20664
Utah Jazz,2005,82,26,56,0.317,762,250,0.328,62484,20500
Utah Jazz,2006,82,41,41,0.5,925,311,0.336,75850,25502
Utah Jazz,2007,82,51,31,0.622,1056,354,0.335,86592,29028
Utah Jazz,2008,82,54,28,0.659,1095,407,0.372,89790,33374
Utah Jazz,2009,82,48,34,0.585,1122,392,0.349,92004,32144
Utah Jazz,2010,82,53,29,0.646,1207,439,0.364,98974,35998
Utah Jazz,2011,82,39,43,0.476,1256,435,0.346,102992,35670
Utah Jazz,2012,66,36,30,0.545,845,273,0.323,55770,18018
Utah Jazz,2013,82,43,39,0.524,1385,507,0.366,113570,41574
Utah Jazz,2014,82,25,57,0.305,1577,543,0.344,129314,44526
Utah Jazz,2015,82,38,44,0.463,1781,610,0.343,146042,50020
Utah Jazz,2016,82,40,42,0.488,1956,694,0.355,160392,56908
Utah Jazz,2017,82,51,31,0.622,2128,791,0.372,174496,64862
Utah Jazz,2018,82,48,34,0.585,2425,887,0.366,198850,72734
Utah Jazz,2019,82,50,32,0.61,2789,993,0.356,228698,81426
Utah Jazz,2020,72,44,28,0.611,2537,963,0.38,182664,69336
Utah Jazz,2021,72,52,20,0.722,3098,1205,0.389,223056,86760
Utah Jazz,2022,82,49,33,0.598,3308,1192,0.36,271256,97744
Utah Jazz,2023,82,37,45,0.451,3099,1094,0.353,254118,89708
Utah Jazz,2024,82,31,51,0.378,2993,1060,0.354,245426,86920
Memphis Grizzlies,2000,82,22,60,0.268,898,324,0.361,73636,26568
Memphis Grizzlies,2001,82,23,59,0.28,947,325,0.343,77654,26650
Memphis Grizzlies,2002,82,23,59,0.28,1096,336,0.307,89872,27552
Memphis Grizzlies,2003,82,28,54,0.341,1279,467,0.365,104878,38294
Memphis Grizzlies,2004,82,50,32,0.61,1314,447,0.34,107748,36654
Memphis Grizzlies,2005,82,45,37,0.549,1486,531,0.357,121852,43542
Memphis Grizzlies,2006,82,49,33,0.598,1578,590,0.374,129396,48380
Memphis Grizzlies,2007,82,22,60,0.268,1362,500,0.367,111684,41000
Memphis Grizzlies,2008,82,22,60,0.268,1779,620,0.349,145878,50840
Memphis Grizzlies,2009,82,24,58,0.293,1106,398,0.36,90692,32636
Memphis Grizzlies,2010,82,40,42,0.488,1020,344,0.337,83640,28208
Memphis Grizzlies,2011,82,46,36,0.561,926,309,0.334,75932,25338
Memphis Grizzlies,2012,66,41,25,0.621,849,277,0.326,56034,18282
Memphis Grizzlies,2013,82,56,26,0.683,1107,382,0.345,90774,31324
Memphis Grizzlies,2014,82,50,32,0.61,1147,405,0.353,94054,33210
Memphis Grizzlies,2015,82,55,27,0.671,1246,423,0.339,102172,34686
Memphis Grizzlies,2016,82,42,40,0.512,1521,504,0.331,124722,41328
Memphis Grizzlies,2017,82,43,39,0.524,2169,767,0.354,177858,62894
Memphis Grizzlies,2018,82,22,60,0.268,2152,758,0.352,176464,62156
Memphis Grizzlies,2019,82,33,49,0.402,2368,811,0.342,194176,66502
Memphis Grizzlies,2020,73,34,39,0.466,2297,798,0.347,167681,58254
Memphis Grizzlies,2021,72,38,34,0.528,2258,803,0.356,162576,57816
Memphis Grizzlies,2022,82,56,26,0.683,2679,945,0.353,219678,77490
Memphis Grizzlies,2023,82,51,31,0.622,2807,985,0.351,230174,80770
Memphis Grizzlies,2024,82,27,55,0.329,3097,1071,0.346,253954,87822
Washington Wizards,2000,82,29,53,0.354,890,335,0.376,72980,27470
Washington Wizards,2001,82,19,63,0.232,848,275,0.324,69536,22550
Washington Wizards,2002,82,37,45,0.451,786,305,0.388,64452,25010
Washington Wizards,2003,82,37,45,0.451,811,253,0.312,66502,20746
Washington Wizards,2004,82,25,57,0.305,1269,433,0.341,104058,35506
Washington Wizards,2005,82,45,37,0.549,1498,514,0.343,122836,42148
Washington Wizards,2006,82,42,40,0.512,1394,497,0.357,114308,40754
Washington Wizards,2007,82,41,41,0.5,1614,561,0.348,132348,46002
Washington Wizards,2008,82,43,39,0.524,1614,575,0.356,132348,47150
Washington Wizards,2009,82,19,63,0.232,1198,395,0.33,98236,32390
Washington Wizards,2010,82,26,56,0.317,1225,432,0.353,100450,35424
Washington Wizards,2011,82,23,59,0.28,1182,392,0.332,96924,32144
Washington Wizards,2012,66,20,46,0.303,1075,344,0.32,70950,22704
Washington Wizards,2013,82,29,53,0.354,1495,545,0.365,122590,44690
Washington Wizards,2014,82,44,38,0.537,1704,647,0.38,139728,53054
Washington Wizards,2015,82,46,36,0.561,1381,497,0.36,113242,40754
Washington Wizards,2016,82,41,41,0.5,1983,709,0.358,162606,58138
Washington Wizards,2017,82,49,33,0.598,2030,756,0.372,166460,61992
Washington Wizards,2018,82,43,39,0.524,2173,814,0.375,178186,66748
Washington Wizards,2019,82,32,50,0.39,2731,930,0.341,223942,76260
Washington Wizards,2020,72,25,47,0.347,2345,864,0.368,168840,62208
Washington Wizards,2021,72,34,38,0.472,2088,733,0.351,150336,52776
Washington Wizards,2022,82,35,47,0.427,2512,860,0.342,205984,70520
Washington Wizards,2023,82,35,47,0.427,2601,925,0.356,213282,75850
Washington Wizards,2024,82,15,67,0.183,2915,1015,0.348,239030,83230
Detroit Pistons,2000,82,42,40,0.512,1223,439,0.359,100286,35998
Detroit Pistons,2001,82,32,50,0.39,1112,389,0.35,91184,31898
Detroit Pistons,2002,82,50,32,0.61,1509,567,0.376,123738,46494
Detroit Pistons,2003,82,50,32,0.61,1488,533,0.358,122016,43706
Detroit Pistons,2004,82,54,28,0.659,968,333,0.344,79376,27306
Detroit Pistons,2005,82,54,28,0.659,1053,363,0.345,86346,29766
Detroit Pistons,2006,82,64,18,0.78,1451,557,0.384,118982,45674
Detroit Pistons,2007,82,53,29,0.646,1305,449,0.344,107010,36818
Detroit Pistons,2008,82,59,23,0.72,1330,487,0.366,109060,39934
Detroit Pistons,2009,82,39,43,0.476,1079,377,0.349,88478,30914
Detroit Pistons,2010,82,27,55,0.329,1190,374,0.314,97580,30668
Detroit Pistons,2011,82,30,52,0.366,1256,472,0.376,102992,38704
Detroit Pistons,2012,66,25,41,0.379,916,317,0.346,60456,20922
Detroit Pistons,2013,82,29,53,0.354,1440,513,0.356,118080,42066
Detroit Pistons,2014,82,29,53,0.354,1580,507,0.321,129560,41574
Detroit Pistons,2015,82,32,50,0.39,2043,703,0.344,167526,57646
Detroit Pistons,2016,82,44,38,0.537,2148,740,0.345,176136,60680
Detroit Pistons,2017,82,37,45,0.451,1915,631,0.33,157030,51742
Detroit Pistons,2018,82,39,43,0.476,2373,886,0.373,194586,72652
Detroit Pistons,2019,82,41,41,0.5,2854,993,0.348,234028,81426
Detroit Pistons,2020,66,20,46,0.303,2157,791,0.367,142362,52206
Detroit Pistons,2021,72,20,52,0.278,2370,832,0.351,170640,59904
Detroit Pistons,2022,82,23,59,0.28,2838,925,0.326,232716,75850
Detroit Pistons,2023,82,17,65,0.207,2659,934,0.351,218038,76588
Detroit Pistons,2024,82,14,68,0.171,2602,906,0.348,213364,74292
Charlotte Hornets,2000,82,49,33,0.598,1001,339,0.339,82082,27798
Charlotte Hornets,2001,82,46,36,0.561,984,340,0.346,80688,27880
Charlotte Hornets,2002,82,44,38,0.537,994,346,0.348,81508,28372
Charlotte Hornets,2005,82,18,64,0.22,881,320,0.363,72242,26240
Charlotte Hornets,2006,82,26,56,0.317,1261,428,0.339,103402,35096
Charlotte Hornets,2007,82,33,49,0.402,1280,457,0.357,104960,37474
Charlotte Hornets,2008,82,32,50,0.39,1443,529,0.367,118326,43378
Charlotte Hornets,2009,82,35,47,0.427,1339,490,0.366,109798,40180
Charlotte Hornets,2010,82,44,38,0.537,1331,460,0.346,109142,37720
Charlotte Hornets,2011,82,34,48,0.415,1203,393,0.327,98646,32226
Charlotte Hornets,2012,66,7,59,0.106,892,263,0.295,58872,17358
Charlotte Hornets,2013,82,21,61,0.256,1399,469,0.335,114718,38458
Charlotte Hornets,2014,82,43,39,0.524,1471,516,0.351,120622,42312
Charlotte Hornets,2015,82,33,49,0.402,1566,498,0.318,128412,40836
Charlotte Hornets,2016,82,48,34,0.585,2410,873,0.362,197620,71586
Charlotte Hornets,2017,82,36,46,0.439,2347,824,0.351,192454,67568
Charlotte Hornets,2018,82,36,46,0.439,2233,824,0.369,183106,67568
Charlotte Hornets,2019,82,39,43,0.476,2783,977,0.351,228206,80114
Charlotte Hornets,2020,65,23,42,0.354,2231,785,0.352,145015,51025
Charlotte Hornets,2021,72,33,39,0.458,2666,985,0.369,191952,70920
Charlotte Hornets,2022,82,43,39,0.524,3130,1143,0.365,256660,93726
Charlotte Hornets,2023,82,27,55,0.329,2669,881,0.33,218858,72242
Charlotte Hornets,2024,82,21,61,0.256,2788,989,0.355,228616,81098
